,"(deg C) Mean Temperature (gridMET) at -123.1250E,44.3430N, 1979-01-01 to 2026-04-12"
"1994-04-05",9.1169
"1994-04-06",8.3116
"1994-04-07",8.5363
"1994-04-08",10.2564
"1994-04-09",8.2766
"1994-04-10",11.5611
"1994-04-11",11.7563
"1994-04-12",10.9064
"1994-04-13",8.1663
"1994-04-14",10.2911
"1994-04-15",12.7212
"1994-04-16",16.4263
"1994-04-17",15.1567
"1994-04-18",15.7612
"1994-04-19",13.6265
"1994-04-20",14.131
"1994-04-21",12.4959
"1994-04-22",10.4917
"1994-04-23",10.9565
"1994-04-24",10.1017
"1994-04-25",11.0314
"1994-04-26",10.8767
"1994-04-27",11.7763
"1994-04-28",12.9365
"1994-04-29",12.6216
"1994-04-30",12.016
"1994-05-01",11.3213
"1994-05-02",10.8406
"1994-05-03",13.4808
"1994-05-04",15.5308
"1994-05-05",17.7612
"1994-05-06",19.4958
"1994-05-07",18.6963
"1994-05-08",15.4809
"1994-05-09",15.591
"1994-05-10",18.9858
"1994-05-11",15.9412
"1994-05-12",14.701
"1994-05-13",12.7754
"1994-05-14",13.8007
"1994-05-15",12.2953
"1994-05-16",12.1164
"1994-05-17",12.2509
"1994-05-18",14.1607
"1994-05-19",12.8912
"1994-05-20",13.9309
"1994-05-21",12.7461
"1994-05-22",16.4007
"1994-05-23",16.3357
"1994-05-24",16.471
"1994-05-25",15.7165
"1994-05-26",13.9559
"1994-05-27",12.7156
"1994-05-28",9.126
"1994-05-29",14.131
"1994-05-30",14.8855
"1994-05-31",15.1722
"1994-06-01",14.8623
"1994-06-02",15.5278
"1994-06-03",13.6222
"1994-06-04",13.4273
"1994-06-05",14.4724
"1994-06-06",12.4024
"1994-06-07",13.7377
"1994-06-08",15.0971
"1994-06-09",17.2271
"1994-06-10",19.352
"1994-06-11",18.602
"1994-06-12",16.1322
"1994-06-13",12.6024
"1994-06-14",12.1627
"1994-06-15",12.032
"1994-06-16",15.0371
"1994-06-17",14.9621
"1994-06-18",15.1575
"1994-06-19",16.2423
"1994-06-20",17.3922
"1994-06-21",17.4872
"1994-06-22",16.6323
"1994-06-23",14.4775
"1994-06-24",15.1025
"1994-06-25",14.0918
"1994-06-26",16.8375
"1994-06-27",18.6025
"1994-06-28",18.542
"1994-06-29",17.0671
"1994-06-30",17.4868
"1994-07-01",15.4623
"1994-07-02",17.7265
"1994-07-03",16.9269
"1994-07-04",16.0964
"1994-07-05",16.4718
"1994-07-06",20.0266
"1994-07-07",22.0117
"1994-07-08",21.1922
"1994-07-09",20.0571
"1994-07-10",20.5869
"1994-07-11",20.2567
"1994-07-12",20.1568
"1994-07-13",20.1818
"1994-07-14",19.1121
"1994-07-15",20.037
"1994-07-16",20.8019
"1994-07-17",21.1916
"1994-07-18",22.0467
"1994-07-19",23.2816
"1994-07-20",22.9314
"1994-07-21",23.0972
"1994-07-22",20.362
"1994-07-23",23.197
"1994-07-24",21.5872
"1994-07-25",20.6965
"1994-07-26",21.1022
"1994-07-27",22.1218
"1994-07-28",19.7521
"1994-07-29",19.192
"1994-07-30",20.362
"1994-07-31",19.2123
"1994-08-01",18.442
"1994-08-02",18.9322
"1994-08-03",18.9419
"1994-08-04",19.1171
"1994-08-05",17.6121
"1994-08-06",20.1376
"1994-08-07",17.4417
"1994-08-08",16.7174
"1994-08-09",19.1822
"1994-08-10",19.4725
"1994-08-11",19.1771
"1994-08-12",19.3175
"1994-08-13",18.8175
"1994-08-14",18.3267
"1994-08-15",19.897
"1994-08-16",19.1772
"1994-08-17",20.6319
"1994-08-18",18.037
"1994-08-19",19.3119
"1994-08-20",18.4671
"1994-08-21",17.3569
"1994-08-22",19.1671
"1994-08-23",19.1217
"1994-08-24",19.9966
"1994-08-25",19.127
"1994-08-26",18.8369
"1994-08-27",20.342
"1994-08-28",18.8919
"1994-08-29",18.557
"1994-08-30",19.527
"1994-08-31",16.8931
"1994-09-01",15.2838
"1994-09-02",14.3835
"1994-09-03",16.7834
"1994-09-04",17.9087
"1994-09-05",19.1085
"1994-09-06",17.5538
"1994-09-07",16.5386
"1994-09-08",15.6982
"1994-09-09",13.7783
"1994-09-10",13.588
"1994-09-11",15.2985
"1994-09-12",15.8235
"1994-09-13",15.8086
"1994-09-14",16.3534
"1994-09-15",19.6281
"1994-09-16",21.6986
"1994-09-17",20.1483
"1994-09-18",20.8236
"1994-09-19",19.9884
"1994-09-20",21.0984
"1994-09-21",23.4581
"1994-09-22",24.0185
"1994-09-23",19.368
"1994-09-24",17.8185
"1994-09-25",18.7881
"1994-09-26",19.7086
"1994-09-27",21.0878
"1994-09-28",19.9036
"1994-09-29",14.4529
"1994-09-30",16.6347
"1994-10-01",17.1003
"1994-10-02",14.3502
"1994-10-03",12.6752
"1994-10-04",12.3198
"1994-10-05",12.6848
"1994-10-06",11.1358
"1994-10-07",13.6101
"1994-10-08",16.0703
"1994-10-09",13.1252
"1994-10-10",11.9455
"1994-10-11",9.5955
"1994-10-12",9.3899
"1994-10-13",10.0801
"1994-10-14",10.0702
"1994-10-15",8.6599
"1994-10-16",9.7957
"1994-10-17",11.3505
"1994-10-18",9.1655
"1994-10-19",9.3501
"1994-10-20",10.6005
"1994-10-21",11.615
"1994-10-22",9.69
"1994-10-23",9.3348
"1994-10-24",12.1206
"1994-10-25",13.1952
"1994-10-26",9.8051
"1994-10-27",11.9
"1994-10-28",8.6556
"1994-10-29",7.6949
"1994-10-30",6.9752
"1994-10-31",9.3003
"1994-11-01",6.8543
"1994-11-02",5.1148
"1994-11-03",3.9398
"1994-11-04",6.8449
"1994-11-05",6.3646
"1994-11-06",6.1048
"1994-11-07",6.3847
"1994-11-08",5.4542
"1994-11-09",7.1445
"1994-11-10",4.5099
"1994-11-11",4.8146
"1994-11-12",5.4796
"1994-11-13",6.2644
"1994-11-14",6.1347
"1994-11-15",7.1049
"1994-11-16",4.5443
"1994-11-17",2.6845
"1994-11-18",2.0948
"1994-11-19",3.805
"1994-11-20",4.0545
"1994-11-21",2.7295
"1994-11-22",3.3144
"1994-11-23",4.8096
"1994-11-24",7.1145
"1994-11-25",4.1493
"1994-11-26",2.5094
"1994-11-27",3.8847
"1994-11-28",4.1697
"1994-11-29",6.7097
"1994-11-30",10.1401
"1994-12-01",6.7752
"1994-12-02",3.5749
"1994-12-03",1.79
"1994-12-04",0.0806
"1994-12-05",0.9952
"1994-12-06",1.7301
"1994-12-07",3.5449
"1994-12-08",3.9002
"1994-12-09",4.0605
"1994-12-10",4.1405
"1994-12-11",4.7049
"1994-12-12",5.3554
"1994-12-13",4.2451
"1994-12-14",4.4148
"1994-12-15",4.6101
"1994-12-16",8.4352
"1994-12-17",10.9099
"1994-12-18",7.68
"1994-12-19",9.2954
"1994-12-20",9.5056
"1994-12-21",9.205
"1994-12-22",7.3754
"1994-12-23",7.8646
"1994-12-24",5.7602
"1994-12-25",4.7451
"1994-12-26",9.2
"1994-12-27",8.8352
"1994-12-28",4.7605
"1994-12-29",2.5754
"1994-12-30",4.1156
"1994-12-31",3.6216
"1995-01-01",3.4715
"1995-01-02",4.6312
"1995-01-03",3.8967
"1995-01-04",4.1461
"1995-01-05",4.4658
"1995-01-06",5.1811
"1995-01-07",5.8265
"1995-01-08",7.221
"1995-01-09",9.8863
"1995-01-10",8.7663
"1995-01-11",7.3011
"1995-01-12",5.7609
"1995-01-13",8.1714
"1995-01-14",7.0409
"1995-01-15",5.6061
"1995-01-16",3.5163
"1995-01-17",3.5614
"1995-01-18",7.4464
"1995-01-19",7.9163
"1995-01-20",8.6367
"1995-01-21",7.0964
"1995-01-22",7.0666
"1995-01-23",7.6413
"1995-01-24",7.1061
"1995-01-25",7.3958
"1995-01-26",7.4263
"1995-01-27",7.5663
"1995-01-28",7.9915
"1995-01-29",8.7914
"1995-01-30",11.7313
"1995-01-31",11.7789
"1995-02-01",8.1883
"1995-02-02",9.194
"1995-02-03",11.8538
"1995-02-04",13.3685
"1995-02-05",11.0337
"1995-02-06",10.1838
"1995-02-07",7.2688
"1995-02-08",8.1338
"1995-02-09",7.8481
"1995-02-10",8.1386
"1995-02-11",6.0736
"1995-02-12",3.569
"1995-02-13",0.7087
"1995-02-14",0.0238
"1995-02-15",1.5088
"1995-02-16",4.3287
"1995-02-17",7.1384
"1995-02-18",10.8237
"1995-02-19",11.7934
"1995-02-20",11.8588
"1995-02-21",11.1985
"1995-02-22",9.7137
"1995-02-23",11.1235
"1995-02-24",9.724
"1995-02-25",9.8786
"1995-02-26",10.2885
"1995-02-27",7.8087
"1995-02-28",7.0443
"1995-03-01",6.1096
"1995-03-02",6.1897
"1995-03-03",6.7346
"1995-03-04",5.9344
"1995-03-05",5.2495
"1995-03-06",5.8496
"1995-03-07",6.7096
"1995-03-08",9.9948
"1995-03-09",11.8996
"1995-03-10",10.5795
"1995-03-11",10.2347
"1995-03-12",9.1151
"1995-03-13",10.2197
"1995-03-14",10.8699
"1995-03-15",8.8999
"1995-03-16",10.3998
"1995-03-17",11.44
"1995-03-18",10.3147
"1995-03-19",9.0053
"1995-03-20",7.7498
"1995-03-21",5.9798
"1995-03-22",6.2344
"1995-03-23",5.6803
"1995-03-24",5.29
"1995-03-25",6.1399
"1995-03-26",8.1348
"1995-03-27",9.6701
"1995-03-28",11.1698
"1995-03-29",12.5998
"1995-03-30",14.0695
"1995-03-31",11.9675
"1995-04-01",10.4373
"1995-04-02",11.0528
"1995-04-03",13.0521
"1995-04-04",9.962
"1995-04-05",10.1878
"1995-04-06",11.0375
"1995-04-07",9.4677
"1995-04-08",7.6226
"1995-04-09",7.2176
"1995-04-10",8.2077
"1995-04-11",10.2572
"1995-04-12",10.1326
"1995-04-13",7.9475
"1995-04-14",6.9377
"1995-04-15",8.6024
"1995-04-16",8.9425
"1995-04-17",8.4575
"1995-04-18",6.6472
"1995-04-19",6.5829
"1995-04-20",7.1173
"1995-04-21",10.0923
"1995-04-22",12.4227
"1995-04-23",14.6973
"1995-04-24",16.1677
"1995-04-25",11.3123
"1995-04-26",11.3525
"1995-04-27",10.8069
"1995-04-28",11.0872
"1995-04-29",11.4125
"1995-04-30",14.153
"1995-05-01",12.6676
"1995-05-02",12.4979
"1995-05-03",12.5628
"1995-05-04",12.163
"1995-05-05",11.2028
"1995-05-06",11.908
"1995-05-07",11.6982
"1995-05-08",12.6628
"1995-05-09",13.7982
"1995-05-10",12.7532
"1995-05-11",10.6228
"1995-05-12",10.8778
"1995-05-13",13.3625
"1995-05-14",16.6828
"1995-05-15",17.7228
"1995-05-16",14.703
"1995-05-17",13.8024
"1995-05-18",11.2229
"1995-05-19",13.2674
"1995-05-20",16.4973
"1995-05-21",15.4476
"1995-05-22",16.3274
"1995-05-23",14.7281
"1995-05-24",15.5827
"1995-05-25",18.6329
"1995-05-26",16.7927
"1995-05-27",15.5129
"1995-05-28",18.9378
"1995-05-29",18.9582
"1995-05-30",16.1329
"1995-05-31",17.846
"1995-06-01",16.6713
"1995-06-02",16.1659
"1995-06-03",16.7959
"1995-06-04",14.5357
"1995-06-05",11.0857
"1995-06-06",11.5213
"1995-06-07",15.621
"1995-06-08",17.201
"1995-06-09",15.0663
"1995-06-10",15.4908
"1995-06-11",15.4661
"1995-06-12",13.6105
"1995-06-13",12.9907
"1995-06-14",12.9061
"1995-06-15",15.8555
"1995-06-16",16.3604
"1995-06-17",13.4458
"1995-06-18",12.7154
"1995-06-19",12.8113
"1995-06-20",14.4205
"1995-06-21",15.6459
"1995-06-22",18.6762
"1995-06-23",20.876
"1995-06-24",20.0257
"1995-06-25",19.9509
"1995-06-26",20.0058
"1995-06-27",21.7759
"1995-06-28",22.5905
"1995-06-29",23.7512
"1995-06-30",23.6812
"1995-07-01",21.7811
"1995-07-02",19.8408
"1995-07-03",17.3557
"1995-07-04",19.936
"1995-07-05",20.0763
"1995-07-06",17.8409
"1995-07-07",18.5465
"1995-07-08",20.9661
"1995-07-09",17.7808
"1995-07-10",16.8209
"1995-07-11",17.6856
"1995-07-12",17.7664
"1995-07-13",17.7314
"1995-07-14",19.7462
"1995-07-15",20.726
"1995-07-16",23.0361
"1995-07-17",26.3158
"1995-07-18",23.291
"1995-07-19",22.9058
"1995-07-20",22.3261
"1995-07-21",20.6813
"1995-07-22",19.9412
"1995-07-23",19.5307
"1995-07-24",19.676
"1995-07-25",20.0861
"1995-07-26",18.891
"1995-07-27",22.6515
"1995-07-28",21.4811
"1995-07-29",17.3709
"1995-07-30",18.8012
"1995-07-31",21.5688
"1995-08-01",20.6388
"1995-08-02",20.3692
"1995-08-03",20.304
"1995-08-04",22.1238
"1995-08-05",20.6187
"1995-08-06",17.4287
"1995-08-07",15.9838
"1995-08-08",17.3489
"1995-08-09",18.9138
"1995-08-10",16.9439
"1995-08-11",17.8184
"1995-08-12",17.889
"1995-08-13",17.4188
"1995-08-14",18.6438
"1995-08-15",17.2684
"1995-08-16",14.3185
"1995-08-17",14.894
"1995-08-18",17.059
"1995-08-19",19.5086
"1995-08-20",20.2385
"1995-08-21",18.7486
"1995-08-22",19.8036
"1995-08-23",17.1588
"1995-08-24",17.6539
"1995-08-25",17.1091
"1995-08-26",16.0488
"1995-08-27",16.9033
"1995-08-28",16.7585
"1995-08-29",18.0937
"1995-08-30",19.0183
"1995-08-31",19.6699
"1995-09-01",18.7593
"1995-09-02",18.5444
"1995-09-03",16.7643
"1995-09-04",17.0395
"1995-09-05",16.6199
"1995-09-06",16.9846
"1995-09-07",15.6494
"1995-09-08",18.8392
"1995-09-09",20.7343
"1995-09-10",19.0393
"1995-09-11",20.629
"1995-09-12",20.5794
"1995-09-13",21.3892
"1995-09-14",20.3945
"1995-09-15",18.9596
"1995-09-16",18.4692
"1995-09-17",17.4247
"1995-09-18",19.0197
"1995-09-19",19.8845
"1995-09-20",20.7998
"1995-09-21",21.7799
"1995-09-22",20.6692
"1995-09-23",17.8099
"1995-09-24",18.1443
"1995-09-25",15.3791
"1995-09-26",14.145
"1995-09-27",13.7149
"1995-09-28",13.2247
"1995-09-29",13.859
"1995-09-30",13.607
"1995-10-01",12.3873
"1995-10-02",12.2873
"1995-10-03",11.6926
"1995-10-04",11.2969
"1995-10-05",13.177
"1995-10-06",11.9023
"1995-10-07",11.6026
"1995-10-08",12.4718
"1995-10-09",12.3627
"1995-10-10",12.7675
"1995-10-11",10.5676
"1995-10-12",9.8969
"1995-10-13",11.4525
"1995-10-14",15.7823
"1995-10-15",15.6126
"1995-10-16",12.5178
"1995-10-17",10.2773
"1995-10-18",10.8322
"1995-10-19",12.6376
"1995-10-20",10.9426
"1995-10-21",8.6923
"1995-10-22",8.4924
"1995-10-23",9.7124
"1995-10-24",10.3325
"1995-10-25",8.6369
"1995-10-26",12.7022
"1995-10-27",10.2772
"1995-10-28",10.2368
"1995-10-29",10.0273
"1995-10-30",9.9871
"1995-10-31",7.9683
"1995-11-01",5.9234
"1995-11-02",5.5332
"1995-11-03",6.2434
"1995-11-04",8.8634
"1995-11-05",8.2381
"1995-11-06",8.1281
"1995-11-07",10.8682
"1995-11-08",11.9335
"1995-11-09",7.3534
"1995-11-10",8.3785
"1995-11-11",12.5881
"1995-11-12",11.7083
"1995-11-13",14.5231
"1995-11-14",14.4085
"1995-11-15",13.2834
"1995-11-16",13.9577
"1995-11-17",14.8131
"1995-11-18",10.943
"1995-11-19",10.0433
"1995-11-20",10.7679
"1995-11-21",12.6632
"1995-11-22",12.1631
"1995-11-23",13.4783
"1995-11-24",10.4836
"1995-11-25",8.3986
"1995-11-26",5.3982
"1995-11-27",7.0581
"1995-11-28",11.1032
"1995-11-29",9.2626
"1995-11-30",8.3375
"1995-12-01",6.917
"1995-12-02",5.8373
"1995-12-03",5.4472
"1995-12-04",4.7318
"1995-12-05",3.967
"1995-12-06",5.3318
"1995-12-07",5.1025
"1995-12-08",4.1618
"1995-12-09",7.5722
"1995-12-10",9.7823
"1995-12-11",7.6471
"1995-12-12",7.3617
"1995-12-13",6.7569
"1995-12-14",6.317
"1995-12-15",6.3872
"1995-12-16",4.5919
"1995-12-17",7.5123
"1995-12-18",8.2569
"1995-12-19",7.4175
"1995-12-20",6.4819
"1995-12-21",4.6621
"1995-12-22",4.7168
"1995-12-23",3.6674
"1995-12-24",3.2374
"1995-12-25",3.302
"1995-12-26",3.8522
"1995-12-27",4.6617
"1995-12-28",6.2167
"1995-12-29",6.5124
"1995-12-30",10.5122
"1995-12-31",9.2356
"1996-01-01",7.0001
"1996-01-02",8.1304
"1996-01-03",5.0999
"1996-01-04",4.3403
"1996-01-05",3.6049
"1996-01-06",7.6303
"1996-01-07",7.3504
"1996-01-08",10.6751
"1996-01-09",8.8402
"1996-01-10",7.1456
"1996-01-11",7.2899
"1996-01-12",8.1255
"1996-01-13",7.2205
"1996-01-14",7.6106
"1996-01-15",8.3006
"1996-01-16",6.2699
"1996-01-17",4.0605
"1996-01-18",3.8305
"1996-01-19",6.0699
"1996-01-20",5.2401
"1996-01-21",4.2853
"1996-01-22",3.4053
"1996-01-23",3.6056
"1996-01-24",3.2903
"1996-01-25",3.545
"1996-01-26",3.6003
"1996-01-27",4.2706
"1996-01-28",2.1305
"1996-01-29",1.6949
"1996-01-30",-1.9696
"1996-01-31",-1.288
"1996-02-01",-2.2276
"1996-02-02",-2.4976
"1996-02-03",0.1825
"1996-02-04",4.7673
"1996-02-05",5.9125
"1996-02-06",7.8029
"1996-02-07",8.5223
"1996-02-08",8.0276
"1996-02-09",7.2379
"1996-02-10",7.5875
"1996-02-11",9.5823
"1996-02-12",10.4822
"1996-02-13",12.8181
"1996-02-14",11.8578
"1996-02-15",10.8323
"1996-02-16",9.9127
"1996-02-17",11.7127
"1996-02-18",10.2871
"1996-02-19",8.7527
"1996-02-20",7.5777
"1996-02-21",4.9221
"1996-02-22",4.162
"1996-02-23",4.2127
"1996-02-24",2.7925
"1996-02-25",2.9625
"1996-02-26",1.2523
"1996-02-27",1.2471
"1996-02-28",1.8626
"1996-02-29",5.6759
"1996-03-01",7.5911
"1996-03-02",9.7512
"1996-03-03",9.1615
"1996-03-04",9.1313
"1996-03-05",6.2963
"1996-03-06",8.9161
"1996-03-07",10.2513
"1996-03-08",12.9515
"1996-03-09",14.3066
"1996-03-10",12.0018
"1996-03-11",10.2466
"1996-03-12",9.5716
"1996-03-13",8.9763
"1996-03-14",10.9264
"1996-03-15",8.2766
"1996-03-16",6.7513
"1996-03-17",10.6368
"1996-03-18",12.4012
"1996-03-19",9.4716
"1996-03-20",8.4017
"1996-03-21",8.6662
"1996-03-22",6.301
"1996-03-23",8.4661
"1996-03-24",6.3765
"1996-03-25",5.1866
"1996-03-26",7.5764
"1996-03-27",6.3564
"1996-03-28",7.4214
"1996-03-29",5.9667
"1996-03-30",6.6763
"1996-03-31",10.0123
"1996-04-01",11.6525
"1996-04-02",10.0073
"1996-04-03",10.7919
"1996-04-04",12.7125
"1996-04-05",16.3077
"1996-04-06",17.4928
"1996-04-07",16.7826
"1996-04-08",15.7421
"1996-04-09",12.5124
"1996-04-10",10.003
"1996-04-11",10.3177
"1996-04-12",7.6871
"1996-04-13",10.6925
"1996-04-14",14.2772
"1996-04-15",12.8222
"1996-04-16",9.9423
"1996-04-17",8.7527
"1996-04-18",5.2023
"1996-04-19",8.9674
"1996-04-20",8.6674
"1996-04-21",8.7826
"1996-04-22",10.5623
"1996-04-23",12.8678
"1996-04-24",10.968
"1996-04-25",10.6427
"1996-04-26",10.9678
"1996-04-27",8.9723
"1996-04-28",12.2225
"1996-04-29",14.5725
"1996-04-30",12.2192
"1996-05-01",12.5888
"1996-05-02",8.5093
"1996-05-03",7.5292
"1996-05-04",9.9592
"1996-05-05",10.5492
"1996-05-06",11.6247
"1996-05-07",7.1642
"1996-05-08",9.4294
"1996-05-09",10.1991
"1996-05-10",10.1643
"1996-05-11",11.3037
"1996-05-12",16.1296
"1996-05-13",16.099
"1996-05-14",15.6038
"1996-05-15",13.2241
"1996-05-16",14.4643
"1996-05-17",13.0645
"1996-05-18",11.8341
"1996-05-19",12.114
"1996-05-20",12.1941
"1996-05-21",11.5795
"1996-05-22",10.6788
"1996-05-23",10.3244
"1996-05-24",12.0536
"1996-05-25",17.9492
"1996-05-26",14.7196
"1996-05-27",12.0138
"1996-05-28",10.0792
"1996-05-29",11.9545
"1996-05-30",12.4845
"1996-05-31",13.9244
"1996-06-01",19.1641
"1996-06-02",21.8342
"1996-06-03",19.2946
"1996-06-04",15.4444
"1996-06-05",16.8197
"1996-06-06",17.6047
"1996-06-07",16.3894
"1996-06-08",15.0543
"1996-06-09",13.7095
"1996-06-10",15.6146
"1996-06-11",15.5199
"1996-06-12",15.4142
"1996-06-13",15.3495
"1996-06-14",15.0143
"1996-06-15",14.36
"1996-06-16",14.0697
"1996-06-17",11.7997
"1996-06-18",12.2749
"1996-06-19",15.6492
"1996-06-20",15.2497
"1996-06-21",14.8895
"1996-06-22",13.5396
"1996-06-23",14.6095
"1996-06-24",14.5698
"1996-06-25",16.4699
"1996-06-26",17.2546
"1996-06-27",16.4241
"1996-06-28",17.0895
"1996-06-29",17.824
"1996-06-30",19.348
"1996-07-01",21.6072
"1996-07-02",21.7875
"1996-07-03",16.3772
"1996-07-04",17.5424
"1996-07-05",16.7371
"1996-07-06",19.4277
"1996-07-07",21.9576
"1996-07-08",19.8773
"1996-07-09",18.4624
"1996-07-10",18.7576
"1996-07-11",21.3123
"1996-07-12",24.4126
"1996-07-13",26.6176
"1996-07-14",26.8771
"1996-07-15",21.1174
"1996-07-16",17.7073
"1996-07-17",14.0123
"1996-07-18",15.6577
"1996-07-19",16.5372
"1996-07-20",19.0073
"1996-07-21",21.4427
"1996-07-22",23.5771
"1996-07-23",26.1877
"1996-07-24",25.6074
"1996-07-25",25.7777
"1996-07-26",24.2526
"1996-07-27",22.8627
"1996-07-28",23.2872
"1996-07-29",23.578
"1996-07-30",21.7922
"1996-07-31",18.8691
"1996-08-01",16.8791
"1996-08-02",15.3889
"1996-08-03",16.6343
"1996-08-04",17.8386
"1996-08-05",16.0096
"1996-08-06",18.5245
"1996-08-07",22.1341
"1996-08-08",24.4788
"1996-08-09",23.6994
"1996-08-10",23.394
"1996-08-11",17.9189
"1996-08-12",20.1789
"1996-08-13",22.8389
"1996-08-14",19.8345
"1996-08-15",19.6491
"1996-08-16",20.0836
"1996-08-17",16.8046
"1996-08-18",16.5444
"1996-08-19",16.7538
"1996-08-20",16.3342
"1996-08-21",19.1344
"1996-08-22",21.2842
"1996-08-23",23.2189
"1996-08-24",23.8088
"1996-08-25",22.8943
"1996-08-26",19.1336
"1996-08-27",19.1245
"1996-08-28",20.9895
"1996-08-29",22.2694
"1996-08-30",19.7193
"1996-08-31",15.9259
"1996-09-01",16.2961
"1996-09-02",16.0009
"1996-09-03",14.9657
"1996-09-04",13.2661
"1996-09-05",13.1407
"1996-09-06",15.4154
"1996-09-07",16.4857
"1996-09-08",17.6907
"1996-09-09",17.4606
"1996-09-10",18.7811
"1996-09-11",17.2606
"1996-09-12",14.2462
"1996-09-13",12.6958
"1996-09-14",12.0008
"1996-09-15",11.9453
"1996-09-16",12.696
"1996-09-17",13.8059
"1996-09-18",14.6306
"1996-09-19",15.9009
"1996-09-20",13.2558
"1996-09-21",13.0761
"1996-09-22",11.5858
"1996-09-23",13.8203
"1996-09-24",14.7862
"1996-09-25",15.5906
"1996-09-26",17.5011
"1996-09-27",19.8962
"1996-09-28",20.9961
"1996-09-29",19.2706
"1996-09-30",16.8834
"1996-10-01",15.1036
"1996-10-02",14.6935
"1996-10-03",16.3637
"1996-10-04",16.504
"1996-10-05",15.6336
"1996-10-06",17.1635
"1996-10-07",18.5284
"1996-10-08",20.3043
"1996-10-09",21.2792
"1996-10-10",14.0336
"1996-10-11",13.9833
"1996-10-12",11.9436
"1996-10-13",9.3132
"1996-10-14",9.269
"1996-10-15",8.9034
"1996-10-16",7.4391
"1996-10-17",7.2185
"1996-10-18",7.8689
"1996-10-19",5.8338
"1996-10-20",6.8139
"1996-10-21",6.5685
"1996-10-22",10.0283
"1996-10-23",8.9086
"1996-10-24",8.6184
"1996-10-25",6.5237
"1996-10-26",6.6243
"1996-10-27",8.649
"1996-10-28",8.5992
"1996-10-29",7.8738
"1996-10-30",8.5685
"1996-10-31",8.0765
"1996-11-01",8.8213
"1996-11-02",9.7057
"1996-11-03",7.9311
"1996-11-04",6.9914
"1996-11-05",6.2711
"1996-11-06",7.326
"1996-11-07",7.641
"1996-11-08",11.3008
"1996-11-09",11.8359
"1996-11-10",11.6463
"1996-11-11",13.0506
"1996-11-12",12.091
"1996-11-13",9.271
"1996-11-14",6.5214
"1996-11-15",5.9807
"1996-11-16",5.9159
"1996-11-17",7.2363
"1996-11-18",6.781
"1996-11-19",7.461
"1996-11-20",5.4259
"1996-11-21",4.2565
"1996-11-22",3.2861
"1996-11-23",2.481
"1996-11-24",8.1811
"1996-11-25",7.6256
"1996-11-26",5.1961
"1996-11-27",8.6211
"1996-11-28",6.4207
"1996-11-29",6.076
"1996-11-30",8.1017
"1996-12-01",4.7269
"1996-12-02",4.5518
"1996-12-03",4.5868
"1996-12-04",6.3769
"1996-12-05",5.1417
"1996-12-06",4.4714
"1996-12-07",6.3614
"1996-12-08",8.8568
"1996-12-09",7.0417
"1996-12-10",5.5964
"1996-12-11",4.6466
"1996-12-12",6.6319
"1996-12-13",5.1365
"1996-12-14",3.9114
"1996-12-15",5.4761
"1996-12-16",7.2968
"1996-12-17",3.9214
"1996-12-18",4.7668
"1996-12-19",6.2216
"1996-12-20",5.7468
"1996-12-21",3.7416
"1996-12-22",4.252
"1996-12-23",3.507
"1996-12-24",6.7467
"1996-12-25",9.7068
"1996-12-26",9.0866
"1996-12-27",4.132
"1996-12-28",1.7064
"1996-12-29",7.9169
"1996-12-30",9.2861
"1996-12-31",10.2255
"1997-01-01",9.8106
"1997-01-02",8.0257
"1997-01-03",4.1953
"1997-01-04",2.6558
"1997-01-05",3.3756
"1997-01-06",1.7452
"1997-01-07",5.7755
"1997-01-08",6.1856
"1997-01-09",8.7651
"1997-01-10",8.1007
"1997-01-11",3.9252
"1997-01-12",-0.4294
"1997-01-13",-3.4043
"1997-01-14",-0.8391
"1997-01-15",1.7006
"1997-01-16",3.8153
"1997-01-17",8.5703
"1997-01-18",11.2155
"1997-01-19",9.6704
"1997-01-20",6.5803
"1997-01-21",4.5857
"1997-01-22",3.7109
"1997-01-23",2.7855
"1997-01-24",2.9457
"1997-01-25",1.8652
"1997-01-26",1.4253
"1997-01-27",2.4257
"1997-01-28",7.5555
"1997-01-29",8.4908
"1997-01-30",10.4055
"1997-01-31",9.25
"1997-02-01",5.6298
"1997-02-02",4.8552
"1997-02-03",6.1096
"1997-02-04",6.5448
"1997-02-05",5.3044
"1997-02-06",5.6547
"1997-02-07",4.8446
"1997-02-08",4.6346
"1997-02-09",4.4496
"1997-02-10",5.8699
"1997-02-11",4.0599
"1997-02-12",4.1995
"1997-02-13",4.0548
"1997-02-14",8.7248
"1997-02-15",9.7995
"1997-02-16",11.8343
"1997-02-17",6.13
"1997-02-18",5.8147
"1997-02-19",5.7991
"1997-02-20",5.5046
"1997-02-21",5.5446
"1997-02-22",5.1896
"1997-02-23",5.5697
"1997-02-24",7.0794
"1997-02-25",7.2847
"1997-02-26",6.3698
"1997-02-27",5.0799
"1997-02-28",6.2386
"1997-03-01",7.0339
"1997-03-02",4.8035
"1997-03-03",3.9037
"1997-03-04",4.8183
"1997-03-05",6.2737
"1997-03-06",7.3985
"1997-03-07",8.0136
"1997-03-08",6.1684
"1997-03-09",9.5787
"1997-03-10",10.6986
"1997-03-11",6.6987
"1997-03-12",4.914
"1997-03-13",5.2987
"1997-03-14",5.7689
"1997-03-15",9.5938
"1997-03-16",10.8442
"1997-03-17",10.8186
"1997-03-18",11.3984
