,"(deg C) Mean Temperature (gridMET) at -79.2103E,35.1464N, 1979-01-01 to 2026-04-10"
"1993-09-19",23.4375
"1993-09-20",19.4576
"1993-09-21",21.4026
"1993-09-22",22.2628
"1993-09-23",24.0128
"1993-09-24",22.8424
"1993-09-25",22.2126
"1993-09-26",26.2322
"1993-09-27",21.9172
"1993-09-28",15.1472
"1993-09-29",15.1626
"1993-09-30",11.0679
"1993-10-01",11.0276
"1993-10-02",17.7829
"1993-10-03",18.8079
"1993-10-04",18.6825
"1993-10-05",18.7076
"1993-10-06",16.8782
"1993-10-07",16.8229
"1993-10-08",16.8029
"1993-10-09",20.0326
"1993-10-10",15.8778
"1993-10-11",6.8332
"1993-10-12",12.7379
"1993-10-13",13.3481
"1993-10-14",13.0931
"1993-10-15",16.1132
"1993-10-16",15.2981
"1993-10-17",18.0529
"1993-10-18",20.6427
"1993-10-19",21.5982
"1993-10-20",22.5327
"1993-10-21",21.8928
"1993-10-22",13.4427
"1993-10-23",11.7926
"1993-10-24",11.3428
"1993-10-25",15.2331
"1993-10-26",13.9879
"1993-10-27",16.1677
"1993-10-28",12.6029
"1993-10-29",11.3876
"1993-10-30",12.5929
"1993-10-31",9.1202
"1993-11-01",4.5104
"1993-11-02",3.6904
"1993-11-03",8.15
"1993-11-04",13.4254
"1993-11-05",16.7205
"1993-11-06",12.2799
"1993-11-07",4.1355
"1993-11-08",4.9007
"1993-11-09",11.2554
"1993-11-10",9.0555
"1993-11-11",8.0155
"1993-11-12",10.6952
"1993-11-13",16.7554
"1993-11-14",20.1504
"1993-11-15",21.9452
"1993-11-16",19.2003
"1993-11-17",19.0503
"1993-11-18",15.0853
"1993-11-19",14.8051
"1993-11-20",7.53
"1993-11-21",3.9103
"1993-11-22",10.9649
"1993-11-23",11.4505
"1993-11-24",12.2904
"1993-11-25",11.4305
"1993-11-26",9.9649
"1993-11-27",13.4106
"1993-11-28",9.3103
"1993-11-29",4.0101
"1993-11-30",4.7456
"1993-12-01",4.4513
"1993-12-02",7.6508
"1993-12-03",12.6659
"1993-12-04",14.0655
"1993-12-05",11.9608
"1993-12-06",9.4511
"1993-12-07",5.6161
"1993-12-08",7.7364
"1993-12-09",7.8708
"1993-12-10",7.8207
"1993-12-11",3.8059
"1993-12-12",-0.5342
"1993-12-13",2.0508
"1993-12-14",4.9458
"1993-12-15",3.276
"1993-12-16",8.6861
"1993-12-17",6.3709
"1993-12-18",6.3912
"1993-12-19",6.881
"1993-12-20",6.3006
"1993-12-21",4.261
"1993-12-22",2.9859
"1993-12-23",2.1557
"1993-12-24",1.2911
"1993-12-25",0.4214
"1993-12-26",-0.1437
"1993-12-27",4.1658
"1993-12-28",4.906
"1993-12-29",1.7859
"1993-12-30",-2.2944
"1993-12-31",-2.1947
"1994-01-01",2.8547
"1994-01-02",8.11
"1994-01-03",7.0394
"1994-01-04",5.4151
"1994-01-05",1.4197
"1994-01-06",4.6295
"1994-01-07",10.5343
"1994-01-08",5.2549
"1994-01-09",-1.8307
"1994-01-10",-1.8804
"1994-01-11",1.6698
"1994-01-12",9.9146
"1994-01-13",8.9046
"1994-01-14",5.2146
"1994-01-15",-4.0654
"1994-01-16",-8.5852
"1994-01-17",1.4646
"1994-01-18",-0.4651
"1994-01-19",-10.9453
"1994-01-20",-6.315
"1994-01-21",-2.9502
"1994-01-22",1.3246
"1994-01-23",4.53
"1994-01-24",7.9303
"1994-01-25",11.0999
"1994-01-26",11.6544
"1994-01-27",6.3096
"1994-01-28",12.5551
"1994-01-29",10.6198
"1994-01-30",4.005
"1994-01-31",2.1826
"1994-02-01",3.6771
"1994-02-02",0.6822
"1994-02-03",2.1574
"1994-02-04",5.647
"1994-02-05",5.8572
"1994-02-06",9.547
"1994-02-07",9.8674
"1994-02-08",9.1224
"1994-02-09",17.2923
"1994-02-10",5.3819
"1994-02-11",-1.0727
"1994-02-12",2.512
"1994-02-13",7.6175
"1994-02-14",3.7272
"1994-02-15",6.2377
"1994-02-16",7.2176
"1994-02-17",7.4226
"1994-02-18",10.5026
"1994-02-19",12.4273
"1994-02-20",14.0874
"1994-02-21",14.6524
"1994-02-22",12.2876
"1994-02-23",13.4172
"1994-02-24",9.5422
"1994-02-25",6.5327
"1994-02-26",2.4874
"1994-02-27",-0.3077
"1994-02-28",1.9146
"1994-03-01",4.8699
"1994-03-02",10.5848
"1994-03-03",5.5248
"1994-03-04",10.1695
"1994-03-05",11.7452
"1994-03-06",11.5745
"1994-03-07",16.1604
"1994-03-08",19.4846
"1994-03-09",15.205
"1994-03-10",15.1953
"1994-03-11",5.4294
"1994-03-12",6.0297
"1994-03-13",9.1097
"1994-03-14",12.595
"1994-03-15",13.0247
"1994-03-16",7.0301
"1994-03-17",4.865
"1994-03-18",11.6248
"1994-03-19",10.9845
"1994-03-20",14.9853
"1994-03-21",16.0897
"1994-03-22",15.3403
"1994-03-23",15.4151
"1994-03-24",19.6095
"1994-03-25",17.5898
"1994-03-26",12.16
"1994-03-27",19.1746
"1994-03-28",18.6447
"1994-03-29",11.4049
"1994-03-30",9.5943
"1994-03-31",10.4851
"1994-04-01",9.8904
"1994-04-02",13.4252
"1994-04-03",14.7604
"1994-04-04",14.8055
"1994-04-05",17.2102
"1994-04-06",18.7506
"1994-04-07",12.7653
"1994-04-08",9.4504
"1994-04-09",12.5555
"1994-04-10",19.7854
"1994-04-11",18.7201
"1994-04-12",18.5403
"1994-04-13",21.8451
"1994-04-14",19.5854
"1994-04-15",19.7751
"1994-04-16",18.155
"1994-04-17",15.5006
"1994-04-18",16.3351
"1994-04-19",19.3901
"1994-04-20",21.1203
"1994-04-21",19.8801
"1994-04-22",13.7449
"1994-04-23",13.4403
"1994-04-24",16.8303
"1994-04-25",21.1104
"1994-04-26",23.5401
"1994-04-27",23.4754
"1994-04-28",24.2204
"1994-04-29",24.4253
"1994-04-30",21.9286
"1994-05-01",22.5188
"1994-05-02",14.9882
"1994-05-03",11.8636
"1994-05-04",14.0585
"1994-05-05",14.7734
"1994-05-06",17.2935
"1994-05-07",20.8088
"1994-05-08",16.1937
"1994-05-09",16.2532
"1994-05-10",19.4331
"1994-05-11",19.3587
"1994-05-12",22.6286
"1994-05-13",16.3634
"1994-05-14",18.3041
"1994-05-15",22.6538
"1994-05-16",22.5388
"1994-05-17",15.8638
"1994-05-18",15.4989
"1994-05-19",13.3339
"1994-05-20",13.0233
"1994-05-21",12.5733
"1994-05-22",16.9034
"1994-05-23",22.0034
"1994-05-24",24.7835
"1994-05-25",25.379
"1994-05-26",24.6133
"1994-05-27",18.789
"1994-05-28",16.8336
"1994-05-29",20.1186
"1994-05-30",20.4089
"1994-05-31",21.4324
"1994-06-01",24.4769
"1994-06-02",25.8168
"1994-06-03",21.9123
"1994-06-04",22.2072
"1994-06-05",23.2269
"1994-06-06",23.6221
"1994-06-07",24.9568
"1994-06-08",25.0366
"1994-06-09",22.3164
"1994-06-10",19.9022
"1994-06-11",19.5218
"1994-06-12",24.6418
"1994-06-13",26.847
"1994-06-14",27.2269
"1994-06-15",27.5617
"1994-06-16",27.8573
"1994-06-17",26.5119
"1994-06-18",26.2919
"1994-06-19",27.3271
"1994-06-20",27.3219
"1994-06-21",28.9318
"1994-06-22",29.0218
"1994-06-23",28.2819
"1994-06-24",27.3822
"1994-06-25",25.9916
"1994-06-26",25.4218
"1994-06-27",23.6023
"1994-06-28",25.757
"1994-06-29",27.5916
"1994-06-30",26.2995
"1994-07-01",25.9839
"1994-07-02",25.8038
"1994-07-03",25.7388
"1994-07-04",26.1337
"1994-07-05",26.1789
"1994-07-06",26.3137
"1994-07-07",26.6038
"1994-07-08",26.8534
"1994-07-09",28.2294
"1994-07-10",27.2587
"1994-07-11",27.1694
"1994-07-12",26.994
"1994-07-13",27.5286
"1994-07-14",27.2639
"1994-07-15",28.5937
"1994-07-16",28.189
"1994-07-17",28.2441
"1994-07-18",27.4889
"1994-07-19",27.4089
"1994-07-20",25.5986
"1994-07-21",25.369
"1994-07-22",25.3337
"1994-07-23",25.309
"1994-07-24",26.5891
"1994-07-25",26.7685
"1994-07-26",26.7288
"1994-07-27",25.3839
"1994-07-28",24.6239
"1994-07-29",24.3335
"1994-07-30",24.8989
"1994-07-31",24.8045
"1994-08-01",24.9939
"1994-08-02",25.4788
"1994-08-03",27.0539
"1994-08-04",26.669
"1994-08-05",25.2342
"1994-08-06",19.2638
"1994-08-07",19.944
"1994-08-08",21.584
"1994-08-09",23.3389
"1994-08-10",24.7888
"1994-08-11",24.8337
"1994-08-12",25.8539
"1994-08-13",25.9789
"1994-08-14",26.114
"1994-08-15",24.4493
"1994-08-16",25.0489
"1994-08-17",24.1146
"1994-08-18",25.179
"1994-08-19",24.4243
"1994-08-20",24.034
"1994-08-21",24.9445
"1994-08-22",23.9889
"1994-08-23",22.7393
"1994-08-24",20.8791
"1994-08-25",20.8086
"1994-08-26",24.2344
"1994-08-27",25.3142
"1994-08-28",25.849
"1994-08-29",25.9294
"1994-08-30",26.5439
"1994-08-31",25.9316
"1994-09-01",26.0416
"1994-09-02",19.2318
"1994-09-03",14.9869
"1994-09-04",17.1168
"1994-09-05",15.832
"1994-09-06",20.0067
"1994-09-07",22.1415
"1994-09-08",21.1769
"1994-09-09",22.3117
"1994-09-10",23.0715
"1994-09-11",23.1214
"1994-09-12",20.3716
"1994-09-13",22.7616
"1994-09-14",23.0169
"1994-09-15",23.4772
"1994-09-16",24.2414
"1994-09-17",21.582
"1994-09-18",21.3465
"1994-09-19",18.427
"1994-09-20",17.6016
"1994-09-21",18.4015
"1994-09-22",18.327
"1994-09-23",19.5072
"1994-09-24",20.4415
"1994-09-25",21.7067
"1994-09-26",22.3016
"1994-09-27",19.9363
"1994-09-28",18.9872
"1994-09-29",17.6568
"1994-09-30",17.9989
"1994-10-01",19.6238
"1994-10-02",21.6584
"1994-10-03",16.1987
"1994-10-04",13.2942
"1994-10-05",14.564
"1994-10-06",15.9286
"1994-10-07",15.979
"1994-10-08",17.3988
"1994-10-09",19.8193
"1994-10-10",13.3941
"1994-10-11",10.9191
"1994-10-12",12.4439
"1994-10-13",14.7888
"1994-10-14",14.924
"1994-10-15",15.1935
"1994-10-16",12.6244
"1994-10-17",12.3634
"1994-10-18",14.3087
"1994-10-19",13.6337
"1994-10-20",18.7391
"1994-10-21",17.429
"1994-10-22",17.1343
"1994-10-23",19.2337
"1994-10-24",17.5088
"1994-10-25",16.2195
"1994-10-26",10.9389
"1994-10-27",7.329
"1994-10-28",8.5838
"1994-10-29",13.5541
"1994-10-30",18.589
"1994-10-31",20.3999
"1994-11-01",14.8151
"1994-11-02",10.3755
"1994-11-03",14.0948
"1994-11-04",15.2104
"1994-11-05",18.5902
"1994-11-06",20.5203
"1994-11-07",12.7854
"1994-11-08",13.1652
"1994-11-09",18.8496
"1994-11-10",14.3649
"1994-11-11",9.2447
"1994-11-12",7.9752
"1994-11-13",13.2752
"1994-11-14",15.0749
"1994-11-15",17.0101
"1994-11-16",13.4254
"1994-11-17",12.7502
"1994-11-18",15.9451
"1994-11-19",15.7653
"1994-11-20",11.9248
"1994-11-21",13.9105
"1994-11-22",12.5653
"1994-11-23",5.3147
"1994-11-24",3.5753
"1994-11-25",6.8951
"1994-11-26",7.6797
"1994-11-27",9.0953
"1994-11-28",15.7997
"1994-11-29",11.0952
"1994-11-30",10.0516
"1994-12-01",5.5568
"1994-12-02",7.2012
"1994-12-03",14.3562
"1994-12-04",16.8767
"1994-12-05",19.1716
"1994-12-06",17.6666
"1994-12-07",15.8171
"1994-12-08",9.0466
"1994-12-09",8.8211
"1994-12-10",14.2468
"1994-12-11",7.9714
"1994-12-12",1.6712
"1994-12-13",1.3417
"1994-12-14",6.7566
"1994-12-15",8.2365
"1994-12-16",5.927
"1994-12-17",9.5866
"1994-12-18",9.6912
"1994-12-19",3.7864
"1994-12-20",4.5868
"1994-12-21",6.4316
"1994-12-22",8.6564
"1994-12-23",8.951
"1994-12-24",9.4611
"1994-12-25",6.9364
"1994-12-26",7.3065
"1994-12-27",5.3761
"1994-12-28",7.7612
"1994-12-29",6.9612
"1994-12-30",4.2465
"1994-12-31",6.1808
"1995-01-01",11.0054
"1995-01-02",4.066
"1995-01-03",0.4506
"1995-01-04",1.9358
"1995-01-05",-4.3747
"1995-01-06",2.7403
"1995-01-07",10.8709
"1995-01-08",2.6006
"1995-01-09",4.3206
"1995-01-10",4.366
"1995-01-11",7.4002
"1995-01-12",13.1754
"1995-01-13",14.0006
"1995-01-14",16.1206
"1995-01-15",14.5956
"1995-01-16",12.1353
"1995-01-17",7.0656
"1995-01-18",7.6953
"1995-01-19",10.2956
"1995-01-20",7.1004
"1995-01-21",3.8002
"1995-01-22",2.0106
"1995-01-23",2.0558
"1995-01-24",-0.0794
"1995-01-25",0.0857
"1995-01-26",3.5806
"1995-01-27",3.8755
"1995-01-28",5.5007
"1995-01-29",1.9757
"1995-01-30",-0.1643
"1995-01-31",4.3784
"1995-02-01",5.3836
"1995-02-02",8.6137
"1995-02-03",8.4589
"1995-02-04",4.2584
"1995-02-05",-0.8662
"1995-02-06",-4.3364
"1995-02-07",-1.4161
"1995-02-08",-3.5165
"1995-02-09",-3.3316
"1995-02-10",-0.4166
"1995-02-11",6.7284
"1995-02-12",2.2789
"1995-02-13",0.2285
"1995-02-14",3.3338
"1995-02-15",3.6238
"1995-02-16",13.3937
"1995-02-17",10.2437
"1995-02-18",5.7135
"1995-02-19",9.4437
"1995-02-20",12.7892
"1995-02-21",6.9634
"1995-02-22",3.609
"1995-02-23",9.0086
"1995-02-24",7.104
"1995-02-25",4.4588
"1995-02-26",9.3288
"1995-02-27",13.6335
"1995-02-28",17.4181
"1995-03-01",10.9979
"1995-03-02",7.3635
"1995-03-03",2.6338
"1995-03-04",4.6731
"1995-03-05",8.1836
"1995-03-06",13.1133
"1995-03-07",18.5731
"1995-03-08",14.0334
"1995-03-09",3.8835
"1995-03-10",3.1485
"1995-03-11",7.5988
"1995-03-12",10.7133
"1995-03-13",13.4184
"1995-03-14",15.3781
"1995-03-15",15.3929
"1995-03-16",16.5381
"1995-03-17",17.6582
"1995-03-18",11.1883
"1995-03-19",8.888
"1995-03-20",13.1787
"1995-03-21",16.0435
"1995-03-22",16.5086
"1995-03-23",16.4985
"1995-03-24",10.8932
"1995-03-25",8.6485
"1995-03-26",10.6531
"1995-03-27",12.858
"1995-03-28",14.2883
"1995-03-29",14.1929
"1995-03-30",13.6781
"1995-03-31",11.1729
"1995-04-01",10.1874
"1995-04-02",11.1372
"1995-04-03",12.0776
"1995-04-04",15.2374
"1995-04-05",10.253
"1995-04-06",10.5327
"1995-04-07",16.4826
"1995-04-08",18.4923
"1995-04-09",19.1026
"1995-04-10",19.7579
"1995-04-11",16.8779
"1995-04-12",19.8724
"1995-04-13",18.2929
"1995-04-14",12.3726
"1995-04-15",12.1876
"1995-04-16",18.9982
"1995-04-17",20.7073
"1995-04-18",20.4326
"1995-04-19",23.5279
"1995-04-20",24.7727
"1995-04-21",24.4129
"1995-04-22",23.0876
"1995-04-23",14.0628
"1995-04-24",13.9629
"1995-04-25",12.2473
"1995-04-26",14.8526
"1995-04-27",17.3629
"1995-04-28",19.5628
"1995-04-29",18.0828
"1995-04-30",21.483
"1995-05-01",16.3478
"1995-05-02",17.608
"1995-05-03",13.7682
"1995-05-04",16.6332
"1995-05-05",17.8333
"1995-05-06",14.8478
"1995-05-07",16.7284
"1995-05-08",17.4031
"1995-05-09",18.4777
"1995-05-10",23.4777
"1995-05-11",24.6481
"1995-05-12",22.0884
"1995-05-13",21.5334
"1995-05-14",23.9581
"1995-05-15",24.0381
"1995-05-16",22.3728
"1995-05-17",24.3428
"1995-05-18",26.7829
"1995-05-19",22.3727
"1995-05-20",18.3981
"1995-05-21",19.7628
"1995-05-22",21.4428
"1995-05-23",21.7231
"1995-05-24",22.1429
"1995-05-25",23.3933
"1995-05-26",25.4127
"1995-05-27",18.9332
"1995-05-28",19.6584
"1995-05-29",23.8581
"1995-05-30",24.713
"1995-05-31",21.3243
"1995-06-01",23.0296
"1995-06-02",24.325
"1995-06-03",24.8398
"1995-06-04",25.1246
"1995-06-05",21.9649
"1995-06-06",21.4094
"1995-06-07",24.1543
"1995-06-08",27.2794
"1995-06-09",28.6595
"1995-06-10",26.3195
"1995-06-11",26.5048
"1995-06-12",23.6144
"1995-06-13",17.9899
"1995-06-14",19.6251
"1995-06-15",22.2194
"1995-06-16",22.1696
"1995-06-17",22.3945
"1995-06-18",21.3945
"1995-06-19",19.4898
"1995-06-20",21.4997
"1995-06-21",23.4744
"1995-06-22",22.9998
"1995-06-23",23.9494
"1995-06-24",24.6502
"1995-06-25",26.0344
"1995-06-26",25.8543
"1995-06-27",25.8244
"1995-06-28",24.4947
"1995-06-29",22.09
"1995-06-30",24.0416
"1995-07-01",25.4922
"1995-07-02",25.6916
"1995-07-03",25.267
"1995-07-04",25.5064
"1995-07-05",26.1563
"1995-07-06",26.4316
"1995-07-07",25.7516
"1995-07-08",26.0821
"1995-07-09",24.8467
"1995-07-10",26.237
"1995-07-11",26.0864
"1995-07-12",27.2715
"1995-07-13",26.3068
"1995-07-14",26.2664
"1995-07-15",27.2065
"1995-07-16",28.2565
"1995-07-17",26.8563
"1995-07-18",27.7662
"1995-07-19",27.3716
"1995-07-20",27.2866
"1995-07-21",29.1519
"1995-07-22",27.0563
"1995-07-23",28.0868
"1995-07-24",29.4114
"1995-07-25",28.7767
"1995-07-26",28.9215
"1995-07-27",26.9567
"1995-07-28",26.6865
"1995-07-29",26.7566
"1995-07-30",27.2018
"1995-07-31",28.4441
"1995-08-01",27.7745
"1995-08-02",27.6196
"1995-08-03",27.1544
"1995-08-04",27.1797
"1995-08-05",26.8946
"1995-08-06",28.6343
"1995-08-07",23.8293
"1995-08-08",22.3947
"1995-08-09",23.5096
"1995-08-10",24.9748
"1995-08-11",25.5798
"1995-08-12",28.4145
"1995-08-13",30.6597
"1995-08-14",31.4247
"1995-08-15",28.8045
"1995-08-16",27.6242
"1995-08-17",29.5043
"1995-08-18",30.225
"1995-08-19",25.0195
"1995-08-20",23.8448
"1995-08-21",25.5847
"1995-08-22",27.8843
"1995-08-23",26.7048
"1995-08-24",26.1894
"1995-08-25",25.844
"1995-08-26",24.9593
"1995-08-27",24.8349
"1995-08-28",24.1896
"1995-08-29",23.9544
"1995-08-30",25.2091
"1995-08-31",26.0619
"1995-09-01",25.8675
"1995-09-02",21.6473
"1995-09-03",20.3075
"1995-09-04",22.0374
"1995-09-05",21.8224
"1995-09-06",21.562
"1995-09-07",21.167
"1995-09-08",23.0675
"1995-09-09",25.477
"1995-09-10",24.1875
"1995-09-11",21.8824
"1995-09-12",20.4922
"1995-09-13",21.902
"1995-09-14",25.3572
"1995-09-15",24.2819
"1995-09-16",22.1574
"1995-09-17",23.927
"1995-09-18",22.2919
"1995-09-19",19.492
"1995-09-20",21.4367
"1995-09-21",23.1672
"1995-09-22",22.4973
"1995-09-23",13.3625
"1995-09-24",10.7722
"1995-09-25",16.6017
"1995-09-26",18.1577
"1995-09-27",20.4921
"1995-09-28",19.8417
"1995-09-29",18.612
"1995-09-30",19.4342
"1995-10-01",19.7343
"1995-10-02",21.4743
"1995-10-03",23.1047
"1995-10-04",21.8299
"1995-10-05",22.0898
"1995-10-06",24.3792
"1995-10-07",23.6044
"1995-10-08",19.0892
"1995-10-09",17.7296
"1995-10-10",20.3643
"1995-10-11",20.6642
"1995-10-12",19.7196
"1995-10-13",21.0991
"1995-10-14",22.5045
"1995-10-15",14.6742
"1995-10-16",12.4297
"1995-10-17",11.8593
"1995-10-18",13.9194
"1995-10-19",17.1843
"1995-10-20",16.4998
"1995-10-21",11.0948
"1995-10-22",12.3343
"1995-10-23",14.3744
"1995-10-24",18.3096
"1995-10-25",17.8845
"1995-10-26",16.9195
"1995-10-27",20.2995
"1995-10-28",15.1541
"1995-10-29",10.1741
"1995-10-30",10.1994
"1995-10-31",11.8671
"1995-11-01",18.3018
"1995-11-02",19.117
"1995-11-03",20.3123
"1995-11-04",8.7672
"1995-11-05",2.6976
"1995-11-06",7.057
"1995-11-07",12.2322
"1995-11-08",7.9471
"1995-11-09",2.5325
"1995-11-10",4.4423
"1995-11-11",13.4074
"1995-11-12",3.4874
"1995-11-13",5.3273
"1995-11-14",6.5073
"1995-11-15",2.9273
"1995-11-16",3.897
"1995-11-17",4.6173
"1995-11-18",7.2572
"1995-11-19",10.0472
"1995-11-20",8.4469
"1995-11-21",9.8874
"1995-11-22",3.4617
"1995-11-23",6.4021
"1995-11-24",8.5272
"1995-11-25",6.962
"1995-11-26",7.7523
"1995-11-27",10.2473
"1995-11-28",16.1471
"1995-11-29",10.0221
"1995-11-30",3.5434
"1995-12-01",7.2037
"1995-12-02",9.9785
"1995-12-03",10.6178
"1995-12-04",11.9978
"1995-12-05",6.6932
"1995-12-06",10.1382
"1995-12-07",3.1681
"1995-12-08",2.1434
"1995-12-09",3.9483
"1995-12-10",-1.2918
"1995-12-11",-1.1071
"1995-12-12",1.4982
"1995-12-13",4.3581
"1995-12-14",7.9584
"1995-12-15",14.6381
"1995-12-16",10.138
"1995-12-17",4.7236
"1995-12-18",3.1236
"1995-12-19",11.6333
"1995-12-20",3.6685
"1995-12-21",0.5331
"1995-12-22",-0.2066
"1995-12-23",-1.1762
"1995-12-24",-0.817
"1995-12-25",-0.2972
"1995-12-26",-1.3021
"1995-12-27",0.0231
"1995-12-28",-0.8068
"1995-12-29",1.6478
"1995-12-30",4.1683
"1995-12-31",8.0037
"1996-01-01",10.8188
"1996-01-02",12.344
"1996-01-03",9.3591
"1996-01-04",0.9436
"1996-01-05",3.6445
"1996-01-06",-0.1856
"1996-01-07",-3.2409
"1996-01-08",-3.5307
"1996-01-09",-1.0959
"1996-01-10",0.2043
"1996-01-11",-0.7107
"1996-01-12",1.2091
"1996-01-13",1.2744
"1996-01-14",5.7136
"1996-01-15",8.3142
"1996-01-16",5.1792
"1996-01-17",8.4246
"1996-01-18",14.6391
"1996-01-19",7.4741
"1996-01-20",-1.2559
"1996-01-21",0.0289
"1996-01-22",1.1593
"1996-01-23",6.3993
"1996-01-24",10.2094
"1996-01-25",1.329
"1996-01-26",5.174
"1996-01-27",8.4439
"1996-01-28",1.679
"1996-01-29",2.374
"1996-01-30",6.1995
"1996-01-31",6.5776
"1996-02-01",0.902
"1996-02-02",-1.243
"1996-02-03",-5.4633
"1996-02-04",-7.3628
"1996-02-05",-9.0429
"1996-02-06",-3.473
"1996-02-07",1.7068
"1996-02-08",6.3671
"1996-02-09",10.1921
"1996-02-10",9.3468
"1996-02-11",10.9869
"1996-02-12",1.7422
"1996-02-13",1.1024
"1996-02-14",6.692
"1996-02-15",10.2719
"1996-02-16",2.8374
"1996-02-17",-2.1132
"1996-02-18",1.7473
"1996-02-19",6.3174
"1996-02-20",12.992
"1996-02-21",14.5524
"1996-02-22",15.5924
"1996-02-23",17.9226
"1996-02-24",14.3327
"1996-02-25",12.4375
"1996-02-26",15.9123
"1996-02-27",18.5772
"1996-02-28",17.5769
"1996-02-29",6.6169
"1996-03-01",3.967
"1996-03-02",8.0568
"1996-03-03",5.8969
"1996-03-04",5.2072
"1996-03-05",10.8068
"1996-03-06",17.1117
"1996-03-07",15.3418
"1996-03-08",2.9869
"1996-03-09",-2.8334
"1996-03-10",-1.1083
"1996-03-11",2.5021
"1996-03-12",3.7569
"1996-03-13",8.2422
"1996-03-14",11.6969
"1996-03-15",14.7372
"1996-03-16",15.7571
"1996-03-17",17.0267
"1996-03-18",14.1616
"1996-03-19",11.132
"1996-03-20",4.4519
"1996-03-21",4.0169
"1996-03-22",5.1826
"1996-03-23",5.5124
"1996-03-24",9.7815
"1996-03-25",12.9424
"1996-03-26",17.1471
"1996-03-27",7.7617
"1996-03-28",5.977
"1996-03-29",10.2273
"1996-03-30",9.3672
"1996-03-31",11.5177
"1996-04-01",15.7477
"1996-04-02",12.4278
"1996-04-03",14.5076
"1996-04-04",16.7129
"1996-04-05",13.6581
"1996-04-06",8.2928
"1996-04-07",7.3026
"1996-04-08",7.4781
"1996-04-09",7.5783
"1996-04-10",6.0732
"1996-04-11",10.6079
"1996-04-12",15.7328
"1996-04-13",19.3375
"1996-04-14",20.3481
"1996-04-15",19.7782
"1996-04-16",14.3377
"1996-04-17",12.7579
"1996-04-18",17.3224
"1996-04-19",16.7727
"1996-04-20",21.7131
"1996-04-21",22.9826
"1996-04-22",23.4376
"1996-04-23",22.8276
"1996-04-24",13.9029
"1996-04-25",15.5379
"1996-04-26",18.0976
"1996-04-27",17.8376
"1996-04-28",17.9431
"1996-04-29",21.8526
"1996-04-30",16.4171
"1996-05-01",13.2473
"1996-05-02",16.7969
"1996-05-03",18.8822
"1996-05-04",21.8719
"1996-05-05",24.4072
"1996-05-06",24.7423
"1996-05-07",18.5418
"1996-05-08",21.4269
"1996-05-09",24.2871
"1996-05-10",24.1165
"1996-05-11",23.2073
"1996-05-12",15.332
"1996-05-13",10.3273
"1996-05-14",13.0623
"1996-05-15",11.1571
"1996-05-16",19.2376
"1996-05-17",24.5866
"1996-05-18",26.0473
"1996-05-19",26.7618
"1996-05-20",26.9873
"1996-05-21",26.7074
"1996-05-22",24.4367
"1996-05-23",23.5225
"1996-05-24",25.8868
"1996-05-25",23.4225
"1996-05-26",21.0975
"1996-05-27",25.687
"1996-05-28",23.9667
"1996-05-29",24.052
"1996-05-30",15.5522
"1996-05-31",14.9268
"1996-06-01",17.6017
"1996-06-02",19.2563
"1996-06-03",20.7917
"1996-06-04",22.3565
"1996-06-05",24.1612
"1996-06-06",24.0462
"1996-06-07",24.9769
"1996-06-08",24.422
"1996-06-09",23.7067
"1996-06-10",25.0521
"1996-06-11",24.4211
"1996-06-12",26.2561
"1996-06-13",25.4665
"1996-06-14",26.9914
"1996-06-15",26.0513
"1996-06-16",25.2118
"1996-06-17",25.7669
"1996-06-18",25.9166
"1996-06-19",26.4817
"1996-06-20",27.8421
"1996-06-21",27.9815
"1996-06-22",29.9412
"1996-06-23",29.6171
"1996-06-24",31.4722
"1996-06-25",29.7967
"1996-06-26",23.672
"1996-06-27",22.2315
"1996-06-28",22.6461
"1996-06-29",26.1866
"1996-06-30",26.1514
"1996-07-01",27.9012
"1996-07-02",29.0013
"1996-07-03",25.986
"1996-07-04",20.7809
"1996-07-05",22.9905
"1996-07-06",24.6809
"1996-07-07",26.3662
"1996-07-08",27.901
"1996-07-09",27.3012
"1996-07-10",25.9212
"1996-07-11",22.576
"1996-07-12",19.9063
"1996-07-13",24.9059
"1996-07-14",27.6105
"1996-07-15",26.5061
"1996-07-16",26.4813
"1996-07-17",26.5563
"1996-07-18",28.4554
"1996-07-19",29.216
"1996-07-20",27.0857
"1996-07-21",27.0408
"1996-07-22",27.5459
"1996-07-23",29.0358
"1996-07-24",26.9415
"1996-07-25",27.676
"1996-07-26",26.2057
"1996-07-27",25.331
"1996-07-28",25.6663
"1996-07-29",26.4259
"1996-07-30",27.8614
"1996-07-31",25.8186
"1996-08-01",24.8536
"1996-08-02",24.2582
"1996-08-03",24.3481
"1996-08-04",24.3233
"1996-08-05",24.5885
"1996-08-06",25.1282
"1996-08-07",23.8833
"1996-08-08",24.3039
"1996-08-09",23.5736
"1996-08-10",24.5035
"1996-08-11",24.4035
"1996-08-12",23.2635
"1996-08-13",21.0088
"1996-08-14",21.5185
"1996-08-15",22.4837
"1996-08-16",25.3235
"1996-08-17",25.6537
"1996-08-18",25.5038
"1996-08-19",24.7238
"1996-08-20",25.3736
"1996-08-21",24.8333
"1996-08-22",24.7783
"1996-08-23",25.5184
"1996-08-24",24.6934
"1996-08-25",24.4633
"1996-08-26",24.4634
"1996-08-27",24.2037
"1996-08-28",24.4035
"1996-08-29",23.5033
"1996-08-30",24.548
